lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
4539967, H, 2007-03-29, 4, 66.9, 27.1, 0, 0.0016, 10, 2.9, 15342, 68.2, 57.76, 8, 44.9, 36, 53.6, 78, 54, 106, 57.2, 134, 58.6, 162, 52.2, 190, 44.5, 218, 50.8, 260, 44, 288, 43.1 
4540972, H, 2007-04-02, 2, 54.7, 23.5, -0.8, 0.0019, 9, 4.7, 12031, 57, 46.99, 32, 44.9, 74, 44.9, 102, 40.9, 130, 37.7, 158, 48.6, 186, 44.9, 214, 39, 256, 32.7, 284, 25.4 
4539518, H, 2007-03-20, 7, 54.7, 14.4, 0, 0.0014, 10, 8.2, 13112, 46.2, 50.21, 17, 46.3, 45, 48.1, 87, 59.9, 115, 44.9, 143, 35.9, 171, 24.5, 199, 49, 227, 41.3, 269, 44, 297, 36.8 
4539558, H, 2007-04-04, 4, 59.1, 16.1, 0, 0.0022, 8, 3.7, 12700, 43.5, 51.95, 30, 51.8, 72, 52.7, 100, 39.5, 128, 49, 156, 41.3, 184, 43.6, 212, 35, 254, 35 
4540512, H, 2007-03-20, 3, 65.8, 40, 0, 0.0022, 10, 4.9, 13403, 73, 51.59, 17, 37.2, 45, 49, 87, 52.2, 115, 51.3, 143, 46.8, 171, 47.2, 199, 44.5, 227, 48.1, 269, 35.4, 297, 23.2 
4539592, H, 2007-04-05, 5, 89.1, 28.8, 0, 0.0039, 8, 8, 14622, 45.8, 66.78, 29, 65.8, 71, 59, 99, 61.7, 127, 55.8, 155, 55.8, 183, 56.3, 211, 26.8, 253, 23.2 
4540150, H, 2007-03-18, 4, 85.6, 38.5, 0, 0.003, 10, 10.5, 15519, 60.2, 63.86, 19, 55.8, 47, 57.7, 89, 65.8, 117, 59.5, 145, 57.7, 173, 54.5, 201, 53.6, 229, 44, 271, 20.9, 299, 8.2 
4540211, H, 2007-04-06, 3, 62.5, 42.3, 0, 0.0012, 9, 3.7, 14627, 98.1, 52.76, 28, 38.6, 70, 54, 98, 46.3, 126, 52.2, 154, 50.8, 182, 45.9, 210, 49, 252, 50.4, 280, 46.3 
4540962, H, 2007-03-18, 2, 59.1, 21.7, -0.8, 0.001, 10, 4.2, 14934, 68.2, 54.13, 19, 44.9, 47, 57.2, 89, 59, 117, 45.4, 145, 49, 173, 42.7, 201, 50.4, 229, 51.8, 271, 46.8, 299, 44.5 
4540966, H, 2007-04-08, 2, 64.3, 25.7, -0.8, 0.0015, 9, 5.2, 14946, 66.3, 56.1, 26, 48.1, 68, 57.2, 96, 52.2, 124, 51.8, 152, 59.9, 180, 44.5, 208, 57.2, 250, 39.5, 278, 40.4 
4540546, H, 2007-03-18, 3, 62.5, 37.9, 0, 0.0016, 9, 5.3, 13842, 81.1, 51.51, 47, 50.8, 89, 44.9, 117, 49, 145, 53.1, 173, 53.6, 201, 46.3, 229, 39, 271, 47.2, 299, 29.5 
4540072, J, 2007-04-11, 4, 57.8, 16.3, 0, 0.0033, 9, 4.6, 10645, 37.2, 48.49, 23, 48.1, 65, 49, 93, 49.5, 121, 30.4, 149, 30, 177, 31.8, 205, 27.7, 247, 25.9, 275, 29.1 
4540359, H, 2007-03-18, 3, 65.6, 33.1, 0, 0.0022, 10, 3.9, 13569, 66.3, 52.96, 19, 44, 47, 51.8, 89, 54.9, 117, 47.7, 145, 47.2, 173, 42.7, 201, 46.8, 229, 45.9, 271, 37.7, 299, 25.4 
4540892, H, 2007-04-13, 2, 67.9, 26.4, -0.7, 0.0022, 9, 4.8, 14257, 57.7, 56.58, 21, 42.7, 63, 59.9, 91, 52.7, 119, 51.8, 147, 54.5, 175, 51.8, 203, 44.5, 245, 36.3, 273, 30 
4540796, H, 2007-03-18, 2, 69.2, 22.5, -0.8, 0.0027, 10, 4.4, 13646, 47.9, 57.34, 19, 55.8, 47, 52.2, 89, 54.9, 117, 44, 145, 53.1, 173, 49, 201, 40.4, 229, 40.9, 271, 29.5, 299, 26.8 
4540254, H, 2007-04-15, 3, 54, 38.2, 0, 0.0011, 9, 4.7, 12943, 96, 46.56, 19, 29.1, 61, 44.9, 89, 49.9, 117, 51.8, 145, 48.6, 173, 49.5, 201, 40, 243, 34, 271, 40.4 
4539837, H, 2007-03-18, 5, 74.5, 38, 0, 0.0017, 9, 2.8, 16245, 79.2, 60.83, 19, 48.1, 47, 56.3, 89, 61.7, 117, 63.1, 145, 61.3, 173, 56.3, 201, 47.7, 229, 49.9, 271, 44 
4540476, H, 2007-04-15, 3, 58.7, 22, 0, 0.001, 9, 6.1, 14663, 68.4, 53.42, 19, 46.8, 61, 54, 89, 48.6, 117, 50.4, 145, 43.1, 173, 51.8, 201, 62.7, 243, 43.1, 271, 40.4 
4539919, H, 2007-03-16, 4, 83.3, 22.8, 0, 0.0028, 10, 3.2, 16214, 48.6, 68.45, 21, 64, 49, 66.7, 91, 65.4, 119, 59, 147, 54.9, 175, 50.8, 203, 53.1, 231, 48.1, 273, 32.7, 301, 33.6 
4541039, H, 2007-04-15, 2, 56.2, 24.1, -0.8, 0.0013, 9, 3.8, 13515, 67.1, 50.02, 19, 43.1, 61, 45.9, 89, 45.4, 117, 49.9, 145, 54.5, 173, 48.6, 201, 40.4, 243, 41.8, 271, 36.3 
4540357, H, 2007-03-13, 3, 49.9, 41.5, 0, 0.0028, 9, 11, 9300, 65.3, 37.28, 52, 27.7, 94, 36.3, 122, 34.5, 150, 38.6, 178, 42.7, 206, 41.8, 234, 33.1, 276, 10, 304, 1.4 
4540467, X, 2007-04-17, 3, 66.4, 34.3, 0, 0.0026, 9, 4, 12855, 61.8, 51.78, 17, 41.3, 59, 52.2, 87, 48.6, 115, 50.8, 143, 54.5, 171, 41.3, 199, 34, 241, 32.2, 269, 33.1 
4539664, H, 2007-03-12, 4, 65.9, 11.7, 0, 0.0012, 10, 6.1, 16457, 42.1, 61.87, 25, 59.9, 53, 67.6, 95, 46.8, 123, 54, 151, 54.5, 179, 53.1, 207, 59.9, 235, 58.6, 277, 45.4, 305, 40.4 
4540252, H, 2007-04-18, 3, 53.5, 42.3, 0, 0.0019, 9, 7.7, 11290, 80.5, 42.43, 16, 30.9, 58, 29.1, 86, 35.9, 114, 44.5, 142, 51.3, 170, 40.4, 198, 25.4, 240, 40, 268, 36.3 
4540933, H, 2007-03-12, 2, 57.6, 20.8, -0.8, 0.0021, 9, 3.9, 12427, 51, 49.64, 25, 50.8, 53, 49, 95, 39.5, 123, 42.7, 151, 44.5, 179, 41.8, 207, 41.3, 235, 38.6, 277, 27.7 
4540889, H, 2007-04-18, 2, 57.5, 22.2, -0.8, 0.0021, 9, 2.1, 12395, 53.3, 49.25, 16, 44.9, 58, 46.8, 86, 44.9, 114, 46.3, 142, 42.2, 170, 44.5, 198, 38.1, 240, 35.4, 268, 31.3 
4540941, H, 2007-03-11, 2, 58.5, 23.9, -0.8, 0.0022, 9, 4, 12361, 54.5, 49.39, 26, 44, 54, 49.5, 96, 49.9, 124, 39.5, 152, 46.8, 180, 45.4, 208, 32.2, 236, 30.9, 278, 34 
4540425, H, 2007-04-18, 3, 62.5, 8.7, 0, 0.0025, 9, 10.4, 13123, 27.6, 57.21, 16, 55.8, 58, 71.3, 86, 40.4, 114, 48.6, 142, 25, 170, 41.8, 198, 46.3, 240, 41.8, 268, 22.7 
4540246, H, 2007-03-07, 3, 73.1, 36.8, 0, 0.002, 9, 3, 15413, 73.3, 58.84, 30, 48.1, 58, 61.7, 100, 61.3, 128, 55.8, 156, 55.4, 184, 47.7, 212, 47.7, 240, 42.2, 282, 43.6 
4540098, H, 2007-04-19, 4, 69.2, 31.8, 0, 0.002, 9, 4.7, 14738, 67.7, 56.84, 15, 39, 57, 62.7, 85, 57.2, 113, 57.2, 141, 51.8, 169, 40.4, 197, 51.8, 239, 43.6, 267, 39.5 
4540459, H, 2007-03-07, 3, 71.6, 14.3, 0, 0.0027, 9, 8.8, 14262, 37, 62.23, 30, 62.7, 58, 59, 100, 52.7, 128, 52.7, 156, 48.1, 184, 45.9, 212, 37.7, 240, 34.5, 282, 7.3 
4540812, H, 2007-04-21, 2, 59.7, 22.4, -0.8, 0.0014, 9, 5, 14245, 62.5, 53.24, 13, 49.5, 55, 42.7, 83, 51.3, 111, 54.5, 139, 54.5, 167, 43.1, 195, 49, 237, 43.6, 265, 40 
4540746, H, 2007-03-06, 2, 68.7, 19.1, -0.8, 0.0013, 9, 4.4, 16690, 57.5, 62.29, 31, 66.7, 59, 60.4, 101, 52.2, 129, 58.6, 157, 57.2, 185, 50.8, 213, 51.8, 241, 55.8, 283, 43.6 
4539868, H, 2007-04-26, 5, 75.7, 38.7, 0, 0.0026, 10, 5, 14562, 65.7, 57.94, 8, 45.4, 50, 55.4, 78, 54, 106, 54.9, 134, 57.7, 162, 53.6, 190, 45.4, 232, 39.5, 260, 46.3, 302, 23.6 
4540165, H, 2007-03-03, 4, 75.2, 37.8, 0, 0.0026, 10, 3.3, 14448, 64.7, 57.7, 6, 40, 34, 52.2, 62, 59, 104, 54.9, 132, 54.9, 160, 52.2, 188, 49.5, 216, 44.9, 244, 36.8, 286, 28.6 
4540187, H, 2007-04-28, 4, 62, 13.8, 0, 0.0009, 10, 3.5, 16049, 50.9, 58.49, 6, 41.8, 48, 61.7, 76, 51.3, 104, 57.2, 132, 55.8, 160, 49.5, 188, 53.1, 230, 47.2, 258, 47.7, 300, 53.6 
4540172, H, 2007-03-03, 3, 68.1, 25.8, 0, 0.002, 9, 4.6, 14697, 60, 57.48, 6, 35.4, 34, 54.5, 62, 63.1, 104, 59, 132, 46.8, 160, 45.4, 188, 52.2, 216, 48.1, 244, 36.8 
4540916, H, 2007-04-28, 2, 74.2, 21.6, -0.8, 0.0036, 10, 5.3, 12974, 40.9, 59.39, 6, 46.3, 48, 65.4, 76, 44.9, 104, 49.9, 132, 49.5, 160, 43.1, 188, 37.7, 230, 37.7, 258, 32.2, 300, 16.3 
4540452, H, 2007-03-01, 3, 62.5, 42.3, 0, 0.0016, 9, 6.8, 13844, 87.7, 51, 36, 40, 64, 48.6, 106, 35, 134, 51.8, 162, 50.8, 190, 46.8, 218, 49, 246, 50.8, 288, 36.8 
4540988, H, 2007-04-29, 2, 55.2, 24, -0.8, 0.0024, 10, 5, 11253, 52, 45.97, 5, 30.4, 47, 43.6, 75, 44.9, 103, 47.7, 131, 38.1, 159, 38.1, 187, 40.9, 229, 26.8, 257, 36.8, 299, 16.8 
