lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
3919098, H, 2006-04-25, 1, 61.6, 26.4, -0.5, 0.002, 9, 11.8, 13333, 60.6, 51.98, 36, 59.5, 65, 57.2, 94, 53.6, 127, 53.6, 164, 42.2, 198, 37.2, 225, 32.2, 260, 40.4, 296, 2.7 
3919014, H, 2006-05-13, 1, 52.6, 24.8, -0.5, 0.0005, 9, 5.3, 14192, 91.6, 49.59, 18, 39, 47, 48.6, 76, 61.3, 109, 48.6, 146, 40.9, 180, 42.2, 207, 49.5, 242, 43.1, 278, 46.8 
3919101, H, 2006-04-24, 1, 47.1, 36.6, -0.5, -0, 10, 10.3, 13529, 0, 23.88, 5, 15, 37, 26.8, 66, 47.2, 95, 19.1, 128, 45.9, 165, 48.6, 199, 52.2, 226, 48.1, 261, 50.4, 297, 41.8 
3918826, H, 2006-05-14, 1, 54.8, 28.2, -0.5, 0.0006, 9, 4.1, 14413, 94.1, 50.74, 17, 34.5, 46, 53.6, 75, 55.8, 108, 48.6, 145, 48.6, 179, 42.2, 206, 49.5, 241, 46.8, 277, 49.5 
3918909, H, 2006-04-23, 1, 38.4, 32.6, -0.5, 0.0023, 9, 7.8, 7887, 64.4, 30.98, 6, 16.3, 38, 24.5, 67, 35.9, 96, 35.9, 129, 28.1, 166, 32.2, 200, 25, 227, 32.2, 262, 3.6 
3918792, H, 2006-05-14, 1, 36.9, 31, -0.5, 0.0011, 9, 2.8, 9028, 84.4, 32.63, 17, 28.1, 46, 30.4, 75, 28.1, 108, 35.9, 145, 32.2, 179, 26.3, 206, 30.9, 241, 31.8, 277, 25.9 
3918924, H, 2006-04-23, 1, 35.9, 29.5, -0.5, 0.0021, 9, 7, 7606, 63.3, 29.67, 6, 22.2, 38, 29.1, 67, 30.4, 96, 28.1, 129, 30.4, 166, 25.9, 200, 22.2, 227, 6.4, 262, 34 
3919711, H, 2006-05-15, 1, 41.9, 32.8, -0.5, 0.0025, 8, 5.8, 8298, 61.4, 33.21, 37, 28.1, 71, 30, 98, 38.6, 133, 34, 169, 36.3, 203, 25, 231, 19.5, 262, 12.7 
3918818, H, 2006-04-23, 1, 49.4, 29.7, -0.5, 0.0011, 10, 4.6, 12118, 82.1, 43.85, 6, 27.2, 38, 40.4, 67, 52.2, 96, 34.5, 129, 43.1, 166, 42.2, 200, 38.6, 227, 42.2, 262, 40.4, 298, 31.3 
3919069, H, 2006-05-15, 1, 50.7, 33.7, -0.5, 0.0006, 9, 3.5, 13190, 105.9, 46.4, 16, 30.4, 45, 40.9, 74, 47.2, 107, 52.2, 144, 46.3, 178, 42.2, 205, 48.1, 240, 45.4, 276, 37.7 
3918871, H, 2006-04-20, 1, 42.9, 28.3, -0.5, 0.0009, 10, 4.7, 10845, 84.6, 38.82, 9, 23.6, 41, 40.4, 70, 42.2, 99, 40.9, 132, 30.4, 169, 37.2, 203, 40, 230, 27.2, 265, 32.7, 301, 39 
3918900, H, 2006-05-15, 1, 46, 31.3, -0.5, 0.0022, 9, 4.2, 9486, 63.2, 37.31, 16, 29.1, 45, 38.1, 74, 38.1, 107, 31.8, 144, 33.1, 178, 35.9, 205, 35.9, 240, 25.4, 276, 16.8 
3918879, H, 2006-04-20, 1, 48.2, 31.6, -0.5, 0.0016, 10, 4.4, 10961, 74.4, 40.91, 9, 25, 41, 40.4, 70, 36.8, 99, 50.8, 132, 39.5, 169, 38.6, 203, 30, 230, 30.9, 265, 34, 301, 30 
3919012, H, 2006-05-15, 1, 60.8, 26.9, -0.5, 0.0025, 9, 4.4, 12258, 55.6, 49.74, 16, 46.8, 45, 45.9, 74, 55.8, 107, 38.1, 144, 44.9, 178, 35.9, 205, 38.6, 240, 36.8, 276, 28.6 
3919092, H, 2006-04-20, 1, 60.7, 29.2, -0.5, 0.0008, 9, 7.5, 15656, 91.4, 55.5, 9, 26.3, 41, 53.6, 70, 68.6, 99, 48.6, 132, 63.6, 169, 55.4, 203, 52.2, 230, 50.8, 265, 43.1 
3919142, H, 2006-05-18, 1, 55.6, 27.1, -0.5, 0.001, 9, 15.7, 13869, 79.2, 50.05, 13, 33.6, 42, 49.5, 71, 58.6, 104, 58.6, 141, 30.9, 175, 5, 202, 47.2, 237, 41.8, 273, 44.5 
3918902, H, 2006-04-19, 1, 47.4, 25.1, -0.5, 0.0021, 9, 3.5, 10090, 57.2, 39.91, 10, 27.2, 42, 45.9, 71, 43.1, 100, 36.8, 133, 30.4, 170, 30.9, 204, 30, 231, 29.5, 266, 29.1 
3919031, H, 2006-05-19, 1, 38.3, 32.8, -0.5, 0.002, 9, 3.9, 8150, 68.3, 31.37, 12, 26.8, 41, 25.4, 70, 29.1, 103, 35.9, 140, 29.5, 174, 27.2, 201, 30.9, 236, 24.1, 272, 15.4 
3918999, H, 2006-04-19, 1, 44.5, 33.4, -0.5, 0.0002, 9, 3.2, 12423, 145.5, 43.04, 10, 22.2, 42, 38.1, 71, 39.5, 100, 47.2, 133, 44.5, 170, 46.3, 204, 40.9, 231, 44.5, 266, 39 
3919030, H, 2006-05-19, 1, 46.7, 35.4, -0.5, -0.0003, 9, 6.4, 14115, 0, 23.68, 12, 22.2, 41, 42.2, 70, 45.9, 103, 50.8, 140, 42.2, 174, 44.9, 201, 54.5, 236, 40.4, 272, 61.3 
3918931, H, 2006-04-17, 1, 48.2, 36.6, -0.5, -0, 10, 6.6, 13802, 0, 24.42, 12, 13.6, 44, 35.9, 73, 47.2, 102, 49.5, 135, 49.5, 172, 46.3, 206, 50.8, 233, 52.2, 268, 40.4, 304, 50.8 
3919082, H, 2006-05-20, 1, 53.3, 32.9, -0.5, 0.0013, 10, 9.4, 12566, 82.1, 45.96, 11, 29.1, 40, 40.9, 69, 50.8, 102, 45.9, 139, 46.3, 173, 40.9, 200, 45.9, 235, 45.4, 271, 27.2, 305, 10.4 
3918830, H, 2006-04-15, 1, 57.9, 29.8, -0.5, 0.0003, 9, 12.4, 16033, 121.4, 55.51, 14, 35, 46, 55.8, 75, 54.9, 104, 20.4, 137, 61.3, 174, 49.9, 208, 50.8, 235, 50.8, 270, 59.5 
3919084, H, 2006-05-21, 1, 48.7, 26.5, -0.5, 0.0005, 10, 2.4, 13053, 94.4, 45.69, 10, 31.3, 39, 45.9, 68, 47.2, 101, 44.5, 138, 43.6, 172, 40, 199, 45.9, 234, 41.8, 270, 41.8, 304, 44.5 
3918823, H, 2006-04-15, 1, 46.9, 32, -0.5, 0.001, 9, 1.9, 11536, 87.8, 41.51, 14, 30, 46, 39, 75, 42.2, 104, 40.9, 137, 43.1, 174, 38.6, 208, 38.6, 235, 39.5, 270, 31.8 
3918858, H, 2006-05-23, 1, 60, 29.6, -0.5, 0.001, 10, 11, 14970, 85.3, 53.75, 8, 35.9, 37, 20.4, 66, 55.8, 99, 54.9, 136, 51.3, 170, 50.8, 197, 58.1, 232, 56.7, 268, 32.7, 302, 45.4 
3919095, H, 2006-04-15, 1, 34.5, 31.2, -0.5, 0.0004, 9, 4.6, 9283, 112.1, 32.35, 14, 27.2, 46, 29.1, 75, 31.8, 104, 25.4, 137, 28.1, 174, 38.6, 208, 37.2, 235, 33.6, 270, 25.4 
3919090, H, 2006-05-23, 1, 54.1, 29.2, -0.5, 0.0005, 10, 3.3, 14513, 103.5, 50.71, 8, 29.1, 37, 48.6, 66, 50.8, 99, 54.9, 136, 43.6, 170, 49.9, 197, 52.2, 232, 48.1, 268, 48.1, 302, 45.4 
