lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
2149630, H, 2007-09-02, 1, 44, 36.6, -0.5, 0.0001, 9, 5.4, 12323, 169.3, 42.83, 24, 21.3, 59, 38.1, 87, 40.9, 108, 46.3, 150, 48.1, 179, 38.6, 207, 36.8, 241, 48.1, 269, 42.2 
2143890, H, 2007-08-25, 1, 37.8, 33.2, -0.5, 0.001, 9, 2.9, 9319, 90.8, 33.43, 32, 27.7, 67, 28.1, 95, 35.4, 116, 38.1, 158, 34.5, 187, 31.3, 215, 26.8, 249, 30.4, 277, 27.7 
2149664, H, 2007-09-02, 1, 36.8, 35.9, -0.5, 0.0005, 9, 3.2, 9747, 119.9, 34.08, 24, 25.9, 59, 29.1, 87, 34.5, 108, 28.6, 150, 36.8, 179, 31.8, 207, 31.8, 241, 38.6, 269, 30.4 
2149572, H, 2007-08-24, 1, 38.3, 36.7, -0.5, 0.0005, 9, 4.1, 10187, 124.7, 35.57, 33, 22.7, 68, 30.4, 96, 35, 117, 39, 159, 40.4, 188, 35.9, 216, 28.1, 250, 34.5, 278, 34.5 
2143993, H, 2007-09-03, 1, 36.8, 34.8, -0.5, -0.0002, 9, 9.2, 10844, 0, 18.67, 23, 24.5, 58, 7.3, 86, 34.5, 107, 37.2, 149, 30.9, 178, 39, 206, 38.1, 240, 41.8, 268, 39 
2149553, H, 2007-08-24, 1, 30, 31.3, -0.5, 0.0003, 9, 2.1, 8305, 127.4, 28.77, 33, 25, 68, 29.1, 96, 23.2, 117, 29.1, 159, 30.4, 188, 30.4, 216, 29.5, 250, 28.1, 278, 26.8 
2149373, H, 2007-09-03, 1, 42.7, 32.7, -0.5, 0.001, 9, 2.6, 10460, 88.6, 37.64, 23, 30.9, 58, 33.6, 86, 38.1, 107, 39.5, 149, 35, 178, 38.1, 206, 36.3, 240, 35.4, 268, 27.2 
2149403, H, 2007-08-24, 1, 42.9, 36.4, -0.5, 0.0009, 9, 3.5, 10626, 99.2, 37.87, 33, 30.4, 68, 32.2, 96, 36.3, 117, 40.4, 159, 41.3, 188, 36.8, 216, 40, 250, 30.9, 278, 29.5 
2149423, H, 2007-09-03, 1, 44, 36.7, -0.5, 0.0008, 9, 2.4, 11040, 102.9, 39.18, 23, 30.9, 58, 33.1, 86, 34, 107, 38.6, 149, 39.5, 178, 40, 206, 36.3, 240, 36.8, 268, 35.4 
2149358, H, 2007-08-24, 1, 38.3, 35.9, -0.5, -0.0004, 9, 5.1, 11698, 0, 19.4, 33, 20.4, 68, 29.1, 96, 33.6, 117, 37.2, 159, 42.2, 188, 39.5, 216, 43.1, 250, 47.2, 278, 44.9 
2149575, H, 2007-09-03, 1, 32.5, 36.6, -0.5, 0.0004, 9, 4.7, 8797, 133.6, 30.64, 23, 13.6, 58, 22.7, 86, 30.9, 107, 33.6, 149, 34, 178, 33.6, 206, 31.8, 240, 30.9, 268, 24.5 
2149307, H, 2007-08-24, 1, 48.7, 35, -0.5, 0.0004, 9, 4.6, 13106, 125.2, 45.66, 33, 34.5, 68, 42.7, 96, 44.9, 117, 46.8, 159, 50.4, 188, 48.6, 216, 45.9, 250, 49, 278, 33.1 
2143933, H, 2007-09-04, 1, 44, 36.7, -0.5, 0.0008, 9, 3.7, 11040, 102.9, 39.18, 22, 25.4, 57, 32.7, 85, 37.7, 106, 39.5, 148, 38.6, 177, 39.5, 205, 41.3, 239, 41.3, 267, 31.8 
