lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
2145290, H, 2005-01-19, 2, 49.7, 24.3, -0.8, 0.0012, 9, 2.3, 12045, 68.5, 44.38, 21, 33.6, 56, 46.3, 84, 46.3, 111, 44.9, 146, 39.5, 175, 40.9, 203, 36.3, 252, 36.3, 280, 36.3 
2145441, H, 2005-01-19, 4, 74.5, 40, 0, 0.0035, 9, 9.4, 12708, 56.6, 53.81, 21, 44.5, 56, 51.8, 84, 53.1, 111, 56.3, 146, 48.6, 175, 15.9, 203, 40, 252, 29.5, 280, 19.1 
2148481, H, 2005-01-20, 2, 57.9, 24.9, -0.8, 0.0012, 9, 3.1, 14046, 70, 51.62, 20, 41.3, 55, 49.9, 83, 49.5, 110, 54, 145, 53.6, 174, 48.1, 202, 43.1, 251, 38.1, 279, 43.1 
2145420, H, 2005-01-21, 6, 62.5, 42, 0, 0.0018, 9, 3.4, 13461, 82.9, 50.21, 19, 39, 54, 45.9, 82, 50.4, 109, 55.4, 144, 42.7, 173, 42.7, 201, 45.4, 250, 35.9, 278, 39.5 
2148472, H, 2005-01-22, 2, 47.6, 23.2, -0.8, 0.0011, 9, 2.2, 11827, 69.2, 43.13, 18, 34.5, 53, 45.9, 81, 40.9, 108, 44, 143, 40.4, 172, 37.2, 200, 37.7, 249, 40.4, 277, 34.5 
2148770, H, 2005-01-22, 2, 58.5, 26.4, -0.7, 0.0018, 9, 5.8, 13026, 62.9, 49.99, 18, 27.2, 53, 45.4, 81, 49.5, 108, 49.9, 143, 47.7, 172, 46.8, 200, 44.5, 249, 39, 277, 33.6 
2144835, H, 2005-01-23, 3, 67.6, 30.7, 0, 0.0019, 9, 2.5, 14609, 67.5, 56.14, 17, 43.6, 52, 56.7, 80, 57.7, 107, 58.1, 142, 48.6, 171, 45.9, 199, 44.5, 248, 42.2, 276, 42.7 
2144917, H, 2005-01-24, 2, 65.5, 21.4, -0.8, 0.0019, 9, 2.2, 14539, 54.1, 56.91, 16, 50.4, 51, 57.2, 79, 57.7, 106, 54, 141, 47.7, 170, 43.6, 198, 44.5, 247, 44.9, 275, 40.4 
2145371, X, 2005-01-24, 2, 53.7, 22, -0.8, 0.0013, 9, 2.6, 12878, 62.2, 48.05, 16, 43.6, 51, 45.4, 79, 48.1, 106, 45.9, 141, 45.4, 170, 39.5, 198, 38.1, 247, 43.1, 275, 38.1 
2148748, H, 2005-01-24, 2, 60.2, 22.5, -0.8, 0.0014, 9, 3.2, 14312, 62.5, 53.56, 16, 41.3, 51, 59, 79, 55.8, 106, 50.4, 141, 44, 170, 46.3, 198, 45.4, 247, 43.6, 275, 44 
2148757, H, 2005-01-24, 2, 63.5, 24.6, -0.8, 0.0012, 9, 2.9, 15417, 69.4, 56.69, 16, 41.8, 51, 56.7, 79, 58.6, 106, 59.9, 141, 54.9, 170, 49.5, 198, 45.4, 247, 48.1, 275, 46.3 
2148493, H, 2005-01-25, 2, 41.4, 23, -0.8, 0.0008, 9, 2.5, 10783, 76.8, 38.37, 15, 30.4, 50, 36.3, 78, 40, 105, 39.5, 140, 35.4, 169, 32.7, 197, 34.5, 246, 40, 274, 32.2 
2144658, H, 2005-01-26, 4, 61, 35.4, 0, 0.0026, 9, 5.6, 11863, 63.3, 47.48, 14, 30.4, 49, 52.2, 77, 45.9, 104, 44.5, 139, 48.6, 168, 40.4, 196, 40, 245, 34.5, 273, 19.1 
2145438, H, 2005-01-26, 2, 54.5, 23.1, -0.8, 0.0024, 9, 3.3, 11233, 51.6, 45.73, 14, 40.9, 49, 42.2, 77, 42.7, 104, 43.6, 139, 44, 168, 40.9, 196, 29.1, 245, 31.8, 273, 25.9 
2144350, H, 2005-01-27, 3, 71.9, 39.1, 0, 0.0024, 9, 3.8, 14257, 69.2, 55.74, 13, 40.4, 48, 53.1, 76, 56.3, 103, 61.3, 138, 52.7, 167, 49, 195, 40, 244, 35.9, 272, 40.9 
2144702, H, 2005-01-27, 3, 71.5, 28.8, 0, 0.0025, 9, 2.6, 14303, 58.1, 57.78, 13, 47.7, 48, 54.5, 76, 59.9, 103, 58.6, 138, 47.7, 167, 45.4, 195, 43.6, 244, 42.7, 272, 34.5 
2144895, H, 2005-01-30, 2, 58.5, 26.4, -0.7, 0.0015, 10, 6, 13600, 67.5, 50.97, 10, 23.2, 45, 44.9, 73, 47.2, 100, 53.1, 135, 49.9, 164, 44.9, 192, 43.6, 241, 33.6, 269, 39.5, 304, 41.3 
2148897, H, 2005-01-30, 3, 67.7, 33.6, 0, 0.0019, 9, 1.5, 14666, 72.1, 55.76, 10, 39.5, 45, 54.5, 73, 57.2, 100, 54, 135, 52.2, 164, 50.4, 192, 49.5, 241, 40.9, 269, 42.2 
2144553, H, 2005-01-31, 3, 62.5, 39.7, 0, 0.0015, 10, 5.8, 14184, 87.9, 52.01, 9, 20.4, 44, 50.4, 72, 54.9, 99, 56.3, 134, 51.3, 163, 49.9, 191, 49, 240, 44, 268, 37.2, 303, 39 
2145414, H, 2005-01-31, 2, 50.2, 26.4, -0.7, 0.001, 10, 4.3, 12500, 77.3, 45.18, 9, 23.2, 44, 37.7, 72, 45.9, 99, 42.2, 134, 45.4, 163, 40.9, 191, 40.9, 240, 34, 268, 42.7, 303, 38.1 
2144357, H, 2005-02-01, 3, 58.2, 27.6, 0, 0.0019, 10, 3.8, 12597, 63, 48.88, 8, 27.7, 43, 52.2, 71, 52.7, 98, 47.7, 133, 40.4, 162, 45.4, 190, 42.2, 239, 35.9, 267, 31.8, 302, 33.6 
2144803, H, 2005-02-01, 3, 62.5, 42.2, 0, 0.0011, 10, 4.7, 14998, 103.8, 53.65, 8, 22.7, 43, 45.4, 71, 50.4, 98, 52.2, 133, 54.9, 162, 54, 190, 49, 239, 50.4, 267, 45.4, 302, 45.4 
