lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
3528564, H, 2006-06-27, 1, 48.8, 32.2, -0.5, 0.0003, 9, 2.6, 13436, 128, 46.6, 15, 31.3, 52, 41.3, 87, 49.5, 122, 48.6, 147, 47.2, 178, 48.6, 212, 40.4, 239, 45.4, 269, 46.3 
3528468, H, 2006-07-01, 1, 31.1, 31.5, -0.5, 0.0004, 9, 1.9, 8451, 117.5, 29.39, 11, 19.5, 48, 27.2, 83, 29.5, 118, 25, 143, 32.2, 174, 30.9, 208, 28.6, 235, 28.6, 265, 28.1 
3528554, H, 2006-06-25, 1, 32, 31.9, -0.5, 0.0018, 9, 2.6, 7043, 70.6, 26.73, 17, 19.5, 54, 26.8, 89, 25.4, 124, 27.2, 149, 27.2, 180, 25.9, 214, 23.2, 241, 20.4, 271, 14.1 
3528603, H, 2006-07-01, 1, 42.2, 31.4, -0.5, 0.0023, 9, 2.2, 8644, 62.7, 34.14, 11, 23.6, 48, 33.6, 83, 35, 118, 35, 143, 33.1, 174, 28.1, 208, 25, 235, 23.6, 265, 19.5 
3528566, H, 2006-06-24, 1, 48.2, 24.8, -0.5, 0.0011, 9, 2.6, 11852, 71.9, 43.27, 18, 38.6, 55, 45.4, 90, 44.9, 125, 40.4, 150, 42.7, 181, 36.8, 215, 33.1, 242, 38.6, 272, 33.1 
3528593, H, 2006-07-02, 1, 44, 36.6, -0.5, 0.0006, 9, 4.1, 11427, 113.9, 40.14, 10, 16.8, 47, 31.3, 82, 38.1, 117, 40.9, 142, 40, 173, 38.1, 207, 36.8, 234, 39.5, 264, 37.2 
3525593, H, 2006-06-23, 1, 49.1, 32.1, -0.5, 0.0016, 9, 1.7, 11060, 73.9, 41.43, 19, 32.7, 56, 40.4, 91, 42.7, 126, 41.8, 151, 37.7, 182, 38.1, 216, 35.4, 243, 33.6, 273, 28.1 
3528007, H, 2006-07-03, 1, 36, 31.9, -0.5, 0.0018, 10, 4.1, 7934, 71.1, 30.05, 9, 15.9, 46, 27.2, 81, 35.4, 116, 35.9, 141, 31.3, 172, 22.2, 206, 23.2, 233, 21.8, 263, 23.6, 305, 19.1 
3525564, H, 2006-06-23, 1, 44, 36.6, -0.5, 0.0006, 9, 3.1, 11393, 112.8, 40.05, 19, 27.7, 56, 30.4, 91, 35.9, 126, 40, 151, 40, 182, 40, 216, 40.4, 243, 38.1, 273, 36.3 
3525526, H, 2006-07-04, 1, 44, 31.3, -0.5, 0.0007, 10, 1.8, 11425, 99, 40.29, 8, 23.6, 45, 39.5, 80, 38.6, 115, 42.2, 140, 39, 171, 41.3, 205, 38.6, 232, 37.2, 262, 35, 304, 35.9 
3525529, H, 2006-06-23, 1, 51, 28.6, -0.5, 0.0001, 9, 2.4, 14669, 163.6, 50.49, 19, 40.9, 56, 45.9, 91, 50.8, 126, 51.8, 151, 47.7, 182, 48.1, 216, 47.2, 243, 53.1, 273, 53.1 
3525531, H, 2006-07-04, 1, 35.3, 31.5, -0.5, 0.0002, 10, 2.3, 9813, 131.8, 33.97, 8, 16.8, 45, 33.1, 80, 33.1, 115, 34, 140, 32.2, 171, 33.6, 205, 35, 232, 36.3, 262, 34, 304, 30 
3528572, H, 2006-06-22, 1, 38, 32.7, -0.5, 0.0012, 9, 2.8, 9030, 82.9, 32.93, 20, 24.5, 57, 31.8, 92, 32.7, 127, 35, 152, 31.3, 183, 31.3, 217, 34, 244, 23.2, 274, 25.4 
3528537, H, 2006-07-04, 1, 38.3, 36.6, -0.5, 0.0002, 10, 2.8, 10640, 158.5, 36.97, 8, 20, 45, 28.1, 80, 30, 115, 35, 140, 36.3, 171, 35, 205, 37.2, 232, 40, 262, 36.3, 304, 37.2 
3528517, H, 2006-06-22, 1, 46.7, 29.9, -0.5, 0.0004, 9, 1.4, 12721, 112.7, 44.21, 20, 35, 57, 43.6, 92, 44, 127, 44.5, 152, 40.9, 183, 42.7, 217, 42.2, 244, 44, 274, 44 
3528614, H, 2006-07-04, 1, 39.5, 33.3, -0.5, 0.0011, 10, 4.5, 9622, 88.7, 34.68, 8, 14.1, 45, 30.9, 80, 37.7, 115, 39, 140, 36.8, 171, 35, 205, 33.6, 232, 30.4, 262, 29.5, 304, 21.3 
3525607, H, 2006-06-22, 1, 30.5, 36.4, -0.5, 0.0003, 9, 2.7, 8307, 137.8, 28.9, 20, 14.5, 57, 26.8, 92, 27.7, 127, 30.9, 152, 29.5, 183, 28.6, 217, 29.1, 244, 29.5, 274, 25.4 
3528622, H, 2006-07-04, 1, 32.5, 30.8, -0.5, 0.0008, 10, 3.3, 8344, 94.3, 29.58, 8, 23.2, 45, 26.3, 80, 31.3, 115, 21.8, 140, 29.5, 171, 31.3, 205, 31.3, 232, 30, 262, 23.6, 304, 25 
3528557, H, 2006-06-21, 1, 42.6, 35.4, -0.5, 0.0009, 9, 3, 10665, 99.2, 37.94, 21, 25.4, 58, 34.5, 93, 38.1, 128, 41.3, 153, 38.1, 184, 38.1, 218, 36.8, 245, 35, 275, 28.1 
3528332, H, 2006-07-05, 1, 36.8, 32.6, -0.5, 0.0002, 10, 3.5, 10198, 134.3, 35.34, 7, 15.4, 44, 32.7, 79, 32.7, 114, 40, 139, 36.3, 170, 31.3, 204, 37.7, 231, 37.7, 261, 35.4, 303, 30 
3528306, H, 2006-06-21, 1, 44.4, 32.6, -0.5, 0.0002, 9, 3.1, 12461, 147.8, 43.12, 21, 31.8, 58, 38.1, 93, 44, 128, 49, 153, 37.2, 184, 42.7, 218, 44.9, 245, 43.6, 275, 41.8 
3528475, H, 2006-07-05, 1, 37, 33, -0.5, 0.0005, 9, 2.6, 9847, 113.2, 34.41, 7, 18.2, 44, 30, 79, 33.1, 114, 39.5, 139, 34.5, 170, 35.9, 204, 34, 231, 34, 261, 29.1 
3528354, H, 2006-06-20, 1, 46.4, 31.6, -0.5, 0.0005, 9, 1.2, 12449, 111.5, 43.43, 22, 34, 59, 40.9, 94, 45.4, 129, 42.7, 154, 41.8, 185, 44.5, 219, 41.8, 246, 40.4, 276, 41.8 
3528641, H, 2006-07-05, 1, 47.2, 33.8, -0.5, 0.0009, 10, 3.9, 11718, 93.8, 41.88, 7, 20, 44, 37.2, 79, 43.1, 114, 45.4, 139, 44.5, 170, 43.6, 204, 42.2, 231, 35.9, 261, 35.4, 303, 30.9 
3528581, H, 2006-06-19, 1, 44, 36.6, -0.5, 0.0005, 9, 3, 11605, 120.3, 40.61, 23, 26.8, 60, 38.6, 95, 35.4, 130, 39, 155, 40.4, 186, 37.2, 220, 43.1, 247, 40.9, 277, 37.7 
3525550, H, 2006-07-06, 1, 42.1, 29.3, -0.5, 0.002, 9, 4.3, 8989, 63.7, 34.94, 6, 17.3, 43, 38.1, 78, 37.2, 113, 36.8, 138, 27.7, 169, 31.8, 203, 31.3, 230, 20.4, 260, 23.6 
3527987, H, 2006-06-19, 1, 38.3, 31.3, -0.5, 0.0008, 9, 3.4, 9778, 94.5, 34.69, 23, 25.4, 60, 37.7, 95, 32.2, 130, 40.4, 155, 31.3, 186, 29.1, 220, 32.7, 247, 34.5, 277, 29.5 
3527828, H, 2006-07-06, 1, 38.3, 36.6, -0.5, -0.0001, 9, 6.8, 11139, 0, 19.4, 6, 15.4, 43, 14.1, 78, 36.3, 113, 40, 138, 40, 169, 39.5, 203, 37.7, 230, 43.1, 260, 38.1 
3528470, H, 2006-06-17, 1, 39.5, 33.4, -0.5, 0.0013, 9, 3.8, 9277, 82.2, 33.96, 25, 23.2, 62, 33.1, 97, 37.7, 132, 37.7, 157, 36.3, 188, 28.1, 222, 25, 249, 30, 279, 24.5 
3528608, H, 2006-07-06, 1, 44.2, 31, -0.5, 0.0019, 9, 3.3, 9534, 67.2, 36.65, 6, 21.3, 43, 36.8, 78, 36.8, 113, 37.2, 138, 35.9, 169, 35.4, 203, 32.7, 230, 22.2, 260, 24.1 
3528551, H, 2006-06-16, 1, 46.5, 32.5, -0.5, 0.0012, 9, 2.5, 11050, 82.5, 40.32, 26, 33.6, 63, 39.5, 98, 38.6, 133, 42.2, 158, 37.2, 189, 40.9, 223, 37.7, 250, 32.2, 280, 29.1 
3525528, H, 2006-07-07, 1, 39.2, 30.2, -0.5, 0.0013, 10, 3.1, 9258, 77.1, 34.05, 5, 15.4, 42, 33.6, 77, 37.7, 112, 36.3, 137, 34.5, 168, 28.1, 202, 30, 229, 29.5, 259, 26.8, 301, 25 
3528448, H, 2006-06-15, 1, 28.4, 32, -0.5, 0.0013, 8, 2.6, 6695, 80.4, 24.53, 27, 18.2, 64, 25.4, 99, 24.5, 134, 24.5, 159, 27.7, 190, 20.4, 224, 22.2, 251, 16.8 
3525624, H, 2006-07-07, 1, 44.9, 28.6, -0.5, 0.0006, 10, 4.6, 11777, 94.9, 41.47, 5, 14.1, 42, 45.4, 77, 44, 112, 42.7, 137, 39, 168, 41.3, 202, 39.5, 229, 39, 259, 37.7, 301, 35.9 
3528175, H, 2006-06-15, 1, 55.6, 30.9, -0.5, 0.0027, 9, 4, 10785, 57.6, 44.01, 27, 40.4, 64, 42.7, 99, 42.2, 134, 40.9, 159, 38.6, 190, 40, 224, 31.3, 251, 20.4, 281, 21.3 
3528605, H, 2006-07-07, 1, 42.9, 30.7, -0.5, 0.0016, 9, 2.4, 9720, 72.2, 36.46, 5, 21.3, 42, 35.4, 77, 36.8, 112, 38.6, 137, 38.1, 168, 31.8, 202, 27.2, 229, 30, 259, 27.7 
3525484, H, 2006-06-15, 1, 44.5, 32, -0.5, 0.0004, 9, 1.9, 12024, 116.9, 41.86, 27, 34.5, 64, 40.4, 99, 38.1, 134, 43.6, 159, 43.6, 190, 40.4, 224, 43.6, 251, 40.4, 281, 37.7 
3528437, H, 2006-07-08, 1, 52.3, 33.1, -0.5, 0.0011, 8, 3.1, 12628, 86.6, 45.69, 41, 39.5, 76, 44.5, 111, 49, 136, 47.7, 167, 44, 201, 45.4, 228, 35.9, 258, 36.8 
3528542, H, 2006-06-14, 1, 43.8, 31.4, -0.5, 0.0006, 9, 2.4, 11533, 103.8, 40.47, 28, 35.4, 65, 36.3, 100, 41.3, 135, 42.7, 160, 38.6, 191, 41.3, 225, 33.6, 252, 40, 282, 37.7 
3528533, H, 2006-07-08, 1, 28.1, 31.4, -0.5, 0.0002, 9, 2, 7908, 145.6, 27.33, 41, 23.6, 76, 26.8, 111, 25.4, 136, 24.5, 167, 31.3, 201, 29.1, 228, 25.4, 258, 28.6, 300, 25.9 
