lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
515190, H, 2005-07-29, 2, 50.2, 26.4, -0.8, 0.0016, 9, 4.6, 11409, 65.1, 43.25, 47, 32.7, 75, 36.8, 103, 40.4, 138, 41.3, 166, 41.8, 201, 35.9, 230, 35.4, 257, 32.7, 286, 25.4 
515357, H, 2005-08-15, 2, 50.2, 26.4, -0.8, 0.0012, 10, 6.5, 12107, 72.3, 44.47, 30, 31.3, 58, 37.2, 86, 35.4, 121, 34.5, 149, 47.2, 184, 44, 213, 41.8, 240, 44.5, 269, 31.8, 303, 32.2 
514962, H, 2005-07-27, 4, 62.5, 42.3, 0, 0.0018, 9, 5.6, 13408, 82.6, 50.07, 49, 39, 77, 41.3, 105, 49.9, 140, 52.7, 168, 49, 203, 48.6, 232, 46.3, 259, 39.5, 288, 31.8 
514878, H, 2005-08-15, 4, 62.5, 37.3, 0, 0.0018, 10, 3.2, 13565, 77.4, 51.03, 30, 49.9, 58, 43.6, 86, 50.8, 121, 48.6, 149, 52.2, 184, 45.9, 213, 42.7, 240, 43.1, 269, 36.3, 303, 34 
515181, H, 2005-07-27, 2, 58.3, 24.5, -0.8, 0.0028, 9, 5.7, 11257, 49.3, 47.46, 49, 44, 77, 42.7, 105, 43.6, 140, 47.7, 168, 40, 203, 32.7, 232, 34.5, 259, 30, 288, 13.2 
515361, H, 2005-08-16, 2, 29.7, 24.4, -0.8, 0.0008, 10, 5.3, 7717, 80.1, 27.44, 29, 19.1, 57, 30.4, 85, 20.9, 120, 27.7, 148, 29.1, 183, 31.8, 212, 33.6, 239, 25.9, 268, 22.2, 302, 15 
516186, H, 2005-07-27, 2, 35.2, 23, -0.8, 0.0015, 9, 4.9, 8226, 61.4, 31.07, 49, 34, 77, 21.8, 105, 29.1, 140, 32.7, 168, 32.2, 203, 29.5, 232, 26.8, 259, 15.9, 288, 23.6 
515075, H, 2005-08-16, 3, 53.5, 42.3, 0, 0.0016, 10, 3.4, 11739, 86.4, 43.38, 29, 40, 57, 38.1, 85, 40, 120, 35.4, 148, 40, 183, 40, 212, 39.5, 239, 40.4, 268, 32.2, 302, 30.4 
515195, H, 2005-07-23, 2, 42.6, 23.9, -0.8, 0.0024, 9, 7.9, 8738, 52.4, 35.56, 53, 34, 81, 29.1, 109, 29.5, 144, 35, 172, 35.9, 207, 36.3, 236, 30.4, 263, 20.4, 292, 4.1 
514860, H, 2005-08-16, 5, 48.2, 38.9, 0, 0.0026, 10, 6.3, 9311, 66.2, 36.96, 29, 26.3, 57, 42.7, 85, 35, 120, 32.7, 148, 37.2, 183, 41.8, 212, 32.7, 239, 22.2, 268, 19.5, 302, 13.2 
514785, H, 2005-07-21, 6, 41.6, 42.2, 0, 0.0011, 9, 4.7, 9858, 100.9, 35.41, 55, 34.5, 83, 24.1, 111, 33.6, 146, 41.3, 174, 30.9, 209, 34, 238, 35.4, 265, 31.3, 294, 29.1 
515072, H, 2005-08-18, 3, 62.5, 40, 0, 0.002, 9, 3.2, 13074, 76.2, 49.68, 27, 44.9, 55, 44.5, 83, 51.8, 118, 46.3, 146, 49, 181, 43.6, 210, 46.3, 237, 36.8, 266, 32.2 
515358, H, 2005-07-20, 2, 56.3, 24.6, -0.8, 0.0017, 9, 5.6, 12650, 60.8, 48.56, 56, 44, 84, 45.9, 112, 43.6, 147, 50.4, 175, 49, 210, 40.9, 239, 41.3, 266, 35.4, 295, 22.2 
514775, H, 2005-08-18, 2, 35.7, 23.4, -0.8, 0.0002, 10, 5.2, 10065, 105.4, 34.61, 27, 35.4, 55, 27.2, 83, 25.9, 118, 32.7, 146, 40.4, 181, 38.1, 210, 39.5, 237, 37.7, 266, 29.5, 300, 30.4 
515304, H, 2005-07-18, 2, 43.2, 22.6, -0.8, 0.0014, 9, 3.2, 10170, 61.6, 38.26, 58, 40.4, 86, 36.8, 114, 29.5, 149, 36.3, 177, 34.5, 212, 34, 241, 32.7, 268, 31.8, 297, 23.6 
514948, H, 2005-08-19, 4, 53.5, 38.2, 0, 0.002, 10, 3.7, 11232, 74.6, 42.79, 26, 39, 54, 35.4, 82, 44.5, 117, 46.3, 145, 41.8, 180, 38.6, 209, 28.6, 236, 31.8, 265, 34.5, 299, 28.1 
515279, H, 2005-07-17, 2, 53.4, 24.1, -0.8, 0.0027, 9, 4.5, 10508, 49.9, 43.86, 59, 39, 87, 39, 115, 44.5, 150, 44, 178, 32.7, 213, 30.9, 242, 29.1, 269, 19.1, 298, 22.7 
515379, H, 2005-08-19, 2, 58.5, 26.4, -0.8, 0.0009, 10, 5.3, 14735, 78.9, 53.01, 26, 44.5, 54, 47.7, 82, 49, 117, 54.5, 145, 49.9, 180, 49.9, 209, 42.7, 236, 48.1, 265, 57.2, 299, 35.9 
516181, H, 2005-07-17, 2, 45.3, 26.1, -0.8, 0.0012, 9, 4.7, 11043, 73, 40.4, 59, 36.8, 87, 33.6, 115, 37.7, 150, 41.8, 178, 27.7, 213, 39.5, 242, 35.4, 269, 38.1, 298, 30.4 
515144, H, 2005-08-21, 3, 46.3, 17, 0, 0.0011, 10, 4.3, 11531, 55.8, 42.66, 24, 40, 52, 44.9, 80, 39.5, 115, 37.2, 143, 40, 178, 30, 207, 38.1, 234, 37.2, 263, 30.4, 297, 41.8 
515252, H, 2005-07-17, 2, 43.7, 23.9, -0.8, 0.0015, 9, 5.7, 10111, 62.4, 38.26, 59, 35.4, 87, 33.1, 115, 34.5, 150, 43.1, 178, 42.7, 213, 29.5, 242, 31.3, 269, 19.5, 298, 28.6 
514915, H, 2005-08-22, 4, 56.2, 11.7, 0, 0.0021, 10, 6.1, 12302, 35.5, 50.92, 23, 54.9, 51, 45.4, 79, 34, 114, 52.7, 142, 40.4, 177, 39, 206, 35.4, 233, 41.3, 262, 34.5, 296, 26.8 
515043, H, 2005-07-08, 3, 53.5, 42.3, 0, 0.0012, 9, 4.4, 12573, 99.4, 45.26, 5, 35.4, 68, 37.7, 96, 41.8, 124, 48.1, 159, 50.4, 187, 46.8, 222, 39.5, 251, 37.2, 278, 37.2 
514987, H, 2005-08-23, 3, 63.6, 15.2, 0, 0.0018, 10, 5.4, 14443, 44.6, 57.18, 22, 52.7, 50, 61.7, 78, 59.9, 113, 37.7, 141, 47.2, 176, 52.2, 205, 46.3, 232, 43.1, 261, 40, 295, 36.3 
516162, H, 2005-07-06, 2, 47.9, 21.2, -0.8, 0.0012, 9, 5.9, 11745, 63.1, 43.35, 7, 37.2, 70, 41.3, 98, 32.7, 126, 44, 161, 48.1, 189, 30, 224, 39.5, 253, 39, 280, 33.6 
515256, H, 2005-08-23, 2, 50.2, 20.9, -0.8, 0.0013, 10, 2.9, 12112, 60.7, 45.15, 22, 44.9, 50, 44, 78, 41.8, 113, 38.6, 141, 45.4, 176, 43.6, 205, 36.8, 232, 36.3, 261, 36.3, 295, 34.5 
514958, H, 2005-07-04, 4, 69.4, 35.2, 0, 0.0025, 9, 4.6, 13732, 64.6, 54.48, 9, 45.9, 72, 52.2, 100, 43.6, 128, 55.8, 163, 50.4, 191, 40.9, 226, 44, 255, 35, 282, 33.6 
515033, H, 2005-08-23, 3, 53.5, 42.3, 0, 0.002, 10, 2.9, 11158, 78.9, 42.16, 22, 38.1, 50, 37.7, 78, 41.3, 113, 35.9, 141, 37.7, 176, 39, 205, 37.2, 232, 35.9, 261, 27.2, 295, 28.1 
515306, H, 2005-07-03, 2, 44.6, 23.9, -0.8, 0.0018, 9, 4.2, 9929, 58.8, 38.41, 10, 29.5, 73, 35.9, 101, 29.5, 129, 39.5, 164, 38.6, 192, 37.7, 227, 28.1, 256, 25, 283, 25 
515070, H, 2005-08-23, 3, 69.2, 30.9, 0, 0.0021, 10, 1.9, 14522, 64.9, 56.64, 22, 50.8, 50, 54, 78, 57.2, 113, 52.7, 141, 52.7, 176, 52.2, 205, 44, 232, 41.3, 261, 40.4, 295, 35 
