lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
3919163, H, 2006-09-15, 5, 78.2, 38, 0, 0.0021, 9, 8.6, 16230, 72.9, 62.24, 21, 51.3, 55, 55.8, 82, 73.1, 117, 55.4, 153, 54.9, 187, 49.5, 215, 65.4, 246, 50.8, 277, 29.1 
3919422, H, 2006-10-23, 5, 69.2, 42.2, 0, 0.0011, 9, 7.6, 16433, 101.6, 58.96, 17, 28.6, 44, 66.7, 79, 50.4, 115, 61.3, 149, 57.2, 177, 59.9, 208, 55.8, 239, 51.8, 274, 50.8 
3918548, H, 2006-09-11, 2, 76.6, 24, -0.8, 0.0018, 9, 9.1, 17137, 59.3, 66.12, 25, 56.3, 59, 69.5, 86, 75.4, 121, 41.8, 157, 65.4, 191, 57.2, 219, 59.9, 250, 49.5, 281, 37.7 
3917887, H, 2006-10-25, 3, 74.7, 28.7, 0, 0.0025, 9, 2.7, 14941, 57.8, 60.4, 15, 49.9, 42, 59.5, 77, 61.7, 113, 53.6, 147, 53.6, 175, 46.8, 206, 49.5, 237, 43.1, 272, 33.1 
3918087, H, 2006-09-11, 3, 71.3, 29.2, 0, 0.0017, 9, 4.8, 16020, 69.4, 60.6, 25, 52.7, 59, 65.8, 86, 52.2, 121, 58.1, 157, 57.2, 191, 55.8, 219, 55.8, 250, 40.9, 281, 41.8 
3918205, H, 2006-10-27, 6, 66.5, 26.8, 0, 0.0015, 10, 4.2, 15390, 68.8, 57.7, 13, 42.2, 40, 60.8, 75, 51.8, 111, 57.2, 145, 52.2, 173, 50.8, 204, 58.6, 235, 44, 270, 42.2, 302, 40.9 
3918710, H, 2006-09-08, 2, 64.6, 26.4, -0.8, 0.0007, 9, 5.1, 16968, 87.8, 59.89, 28, 48.6, 62, 50.8, 89, 59.5, 124, 59.5, 160, 65.4, 194, 59.9, 222, 57.2, 253, 58.6, 284, 45.4 
3918036, H, 2006-10-27, 3, 53.9, 19.7, 0, 0.0018, 10, 5.1, 12081, 52.7, 47.28, 13, 38.6, 40, 47.2, 75, 44, 111, 53.6, 145, 40.4, 173, 27.2, 204, 38.1, 235, 36.8, 270, 35.9, 302, 30.4 
3918677, H, 2006-09-06, 6, 53.5, 42.3, 0, 0.0025, 9, 9.2, 10420, 70.6, 40.69, 30, 33.1, 64, 35, 91, 37.2, 126, 63.1, 162, 43.1, 196, 36.3, 224, 31.3, 255, 29.1, 286, 22.7 
3918748, H, 2006-10-29, 2, 63.2, 26.1, -0.7, 0.0001, 10, 19.2, 18177, 141.4, 62.35, 11, 30, 38, 61.7, 73, 53.1, 109, 58.6, 143, 28.6, 171, 85.8, 202, 22.7, 233, 63.1, 268, 53.6, 300, 71.3 
3918481, H, 2006-09-06, 2, 44.3, 22.2, -0.8, 0.0002, 9, 8.9, 12634, 106.4, 43.29, 30, 47.7, 64, 32.2, 91, 37.2, 126, 40.4, 162, 39, 196, 39, 224, 58.6, 255, 53.6, 286, 34 
3918695, H, 2006-10-30, 2, 50.2, 26.4, -0.7, 0.0014, 10, 5.3, 11869, 69.7, 44.05, 10, 28.6, 37, 35.9, 72, 37.7, 108, 44.5, 142, 39, 170, 43.1, 201, 42.2, 232, 26.3, 267, 31.8, 299, 39.5 
3919177, H, 2006-09-04, 5, 76.9, 39.6, 0, 0.0003, 9, 7, 20924, 152.5, 72.97, 32, 61.7, 66, 58.6, 93, 76.7, 128, 68.1, 164, 69, 198, 74.5, 226, 74.5, 257, 61.3, 288, 83.5 
3918041, H, 2006-10-31, 2, 61.2, 26.1, -0.7, 0.0009, 10, 15.9, 15452, 79.1, 55.52, 9, 26.3, 36, 54.5, 71, 60.8, 107, 58.6, 141, 49.5, 169, 55.8, 200, 57.2, 231, 40.4, 266, 17.7, 298, 11.3 
3918031, H, 2006-09-03, 3, 66.4, 9, 0, 0.0042, 9, 5.4, 11154, 23.7, 57.99, 33, 59, 67, 49.9, 94, 42.2, 129, 43.1, 165, 41.8, 199, 35, 227, 23.6, 258, 12.7, 289, 15 
3917993, H, 2006-11-01, 3, 75.1, 30.8, 0, 0.0023, 10, 14.2, 15364, 62.3, 60.83, 8, 37.2, 35, 60.8, 70, 59.5, 106, 69, 140, 15.4, 168, 43.1, 199, 49.5, 230, 48.1, 265, 49.5, 297, 25.4 
3918546, H, 2006-09-02, 6, 44.4, 42.3, 0, 0.0017, 8, 6.3, 9594, 83.9, 35.69, 34, 28.1, 68, 30, 95, 32.2, 130, 46.8, 166, 27.2, 200, 32.7, 228, 34, 259, 20.4 
3918059, H, 2006-11-03, 3, 49.2, 24.7, 0, 0.0015, 10, 8.3, 11509, 65.9, 43.18, 6, 18.6, 33, 45.9, 68, 45.4, 104, 45.4, 138, 50.8, 166, 35, 197, 24.1, 228, 30.4, 263, 29.1, 295, 45.9 
3918985, H, 2006-09-02, 5, 66.8, 40.7, 0, 0.0032, 9, 8.5, 11810, 59.9, 48.89, 34, 43.6, 68, 42.2, 95, 52.2, 130, 51.8, 166, 50.8, 200, 44.5, 228, 27.2, 259, 21.8, 290, 12.7 
3918187, H, 2006-11-03, 2, 66.7, 26.4, -0.7, 0.0017, 10, 11.8, 14973, 63.8, 57.16, 6, 35, 33, 47.2, 68, 55.4, 104, 65.4, 138, 52.2, 166, 53.6, 197, 52.2, 228, 43.1, 263, 38.1, 295, 6.4 
