lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
322733, H, 2005-08-30, 1, 33, 36.6, -0.5, 0.0001, 9, 5.5, 9284, 178.5, 32.28, 58, 27.2, 84, 16.3, 116, 31.8, 150, 30.4, 178, 30.4, 206, 35.9, 233, 30, 263, 35.9, 297, 34.5 
320232, B, 2005-09-05, 1, 35.3, 30.7, -0.5, 0.0018, 8, 4.6, 7775, 68.9, 29.6, 17, 25.9, 60, 28.1, 122, 26.3, 163, 27.7, 197, 25, 228, 27.2, 261, 29.1, 291, 10.9 
322678, H, 2005-08-30, 1, 37.8, 32.6, -0.5, 0.0004, 9, 2.7, 10267, 120.6, 35.71, 58, 30.9, 84, 35, 116, 36.3, 150, 40.9, 178, 30.9, 206, 36.3, 233, 35.9, 263, 35.9, 297, 31.8 
321892, H, 2005-09-05, 1, 48.2, 36.4, -0.5, 0.0004, 9, 4.4, 12876, 126.1, 44.93, 52, 30.9, 78, 46.3, 110, 47.2, 144, 49, 172, 45.9, 200, 45.9, 227, 43.1, 257, 44, 291, 37.2 
322643, H, 2005-08-30, 1, 29.9, 27.6, -0.5, 0.0026, 9, 4.3, 5894, 54.8, 24.18, 58, 30.9, 84, 23.6, 116, 15, 150, 21.8, 178, 16.3, 206, 20.9, 233, 18.2, 263, 13.6, 297, 6.8 
321921, H, 2005-09-06, 1, 32.9, 31.6, -0.5, 0.0001, 9, 2.3, 9376, 167, 32.4, 51, 30, 77, 32.2, 109, 29.1, 143, 31.3, 171, 31.8, 199, 28.6, 226, 35, 256, 35.9, 290, 33.1 
320051, H, 2005-08-16, 1, 37.7, 32.1, -0.5, -0.0001, 9, 8.2, 11041, 0, 19.14, 5, 20.4, 72, 45.9, 98, 17.7, 130, 38.6, 164, 47.7, 192, 40.4, 220, 36.3, 247, 35, 277, 42.7 
321922, H, 2005-09-06, 1, 39.4, 29.6, -0.5, 0.0008, 9, 3.6, 10106, 91.5, 35.86, 51, 37.7, 77, 34.5, 109, 32.2, 143, 33.1, 171, 37.2, 199, 35, 226, 33.6, 256, 38.6, 290, 25 
321889, H, 2005-08-11, 1, 34.2, 31.2, -0.5, 0.0004, 9, 1.3, 9265, 114, 32.26, 10, 23.6, 77, 30, 103, 29.5, 135, 32.2, 169, 33.1, 197, 32.2, 225, 31.8, 252, 30.9, 282, 30.4 
321925, H, 2005-09-06, 1, 35.9, 33.6, -0.5, 0.0009, 9, 3.1, 9027, 96.1, 32.13, 51, 26.3, 77, 30.4, 109, 35, 143, 32.7, 171, 33.1, 199, 32.2, 226, 30, 256, 31.8, 290, 21.8 
321245, H, 2005-08-11, 1, 36.2, 32.4, -0.5, 0.0004, 9, 4.5, 9846, 120.8, 34.23, 10, 23.2, 77, 32.2, 103, 27.7, 135, 37.7, 169, 35.4, 197, 37.7, 225, 39, 252, 24.5, 282, 33.1 
321927, H, 2005-09-06, 1, 40.1, 30.8, -0.5, 0.0008, 8, 2.2, 10193, 92.1, 36.26, 51, 35, 77, 33.6, 109, 40, 143, 38.6, 171, 32.2, 199, 33.1, 226, 33.6, 256, 31.8 
319920, H, 2005-08-11, 1, 38.3, 36.7, -0.5, 0.0005, 9, 4.5, 10047, 118.3, 35.19, 10, 18.6, 77, 26.3, 103, 31.8, 135, 32.2, 169, 32.7, 197, 41.8, 225, 35.9, 252, 32.2, 282, 30.9 
321930, H, 2005-09-06, 1, 40.1, 28.4, -0.5, 0.0021, 9, 2.9, 8526, 62.1, 33.32, 51, 38.6, 77, 29.1, 109, 29.5, 143, 31.3, 171, 27.7, 199, 23.2, 226, 27.2, 256, 25.4, 290, 20.4 
323093, H, 2005-08-09, 1, 25.4, 32.8, -0.5, 0.0001, 9, 4, 7163, 156.7, 24.79, 12, 11.8, 79, 23.2, 105, 23.2, 137, 25, 171, 34.5, 199, 25.9, 227, 24.5, 254, 20.4, 284, 23.2 
321932, H, 2005-09-06, 1, 42.1, 33.5, -0.5, 0.001, 9, 3.5, 10350, 90.7, 37.17, 51, 34.5, 77, 30.4, 109, 41.3, 143, 38.1, 171, 35.9, 199, 37.7, 226, 36.3, 256, 31.8, 290, 26.3 
322681, H, 2005-08-09, 1, 41.3, 33.1, -0.5, 0.0013, 9, 4.6, 9738, 82.4, 35.6, 12, 23.2, 79, 33.1, 105, 35.9, 137, 34.5, 171, 39.5, 199, 39, 227, 31.8, 254, 26.3, 284, 20.4 
321153, H, 2005-09-07, 1, 32.5, 33.1, -0.5, 0.0009, 9, 4.5, 8123, 93.2, 29.01, 50, 19.1, 76, 35.9, 108, 27.7, 142, 29.1, 170, 32.2, 198, 30, 225, 23.2, 255, 21.3, 289, 26.3 
322626, H, 2005-08-08, 1, 35.7, 32, -0.5, 0.0006, 9, 1, 9301, 102, 32.74, 13, 21.3, 80, 32.2, 106, 33.6, 138, 33.1, 172, 31.8, 200, 32.2, 228, 30, 255, 30, 285, 29.5 
322595, H, 2005-09-07, 1, 46.7, 28.8, -0.5, 0.0016, 9, 3.5, 10564, 69.1, 39.85, 50, 44, 76, 35.9, 108, 36.3, 142, 39.5, 170, 39, 198, 27.7, 225, 31.8, 255, 30.4, 289, 31.8 
322926, H, 2005-08-04, 1, 26.4, 34.8, -0.5, -0.0003, 9, 6, 7951, 0, 13.38, 17, 18.6, 84, 14.5, 110, 28.6, 142, 26.8, 176, 31.8, 204, 39, 232, 24.5, 259, 24.5, 289, 33.1 
322695, H, 2005-09-07, 1, 44, 31.4, -0.5, 0.0006, 9, 3.9, 11564, 103.1, 40.61, 50, 33.6, 76, 47.7, 108, 38.6, 142, 38.6, 170, 40.4, 198, 40.4, 225, 33.6, 255, 42.7, 289, 35.9 
322800, H, 2005-08-04, 1, 32.8, 29.9, -0.5, 0.001, 9, 2.7, 8158, 85.2, 29.33, 17, 26.3, 84, 27.2, 110, 25, 142, 29.5, 176, 27.2, 204, 30, 232, 30, 259, 24.5, 289, 21.8 
320058, H, 2005-09-09, 1, 36.4, 32.3, -0.5, 0.001, 9, 2.2, 9019, 90.2, 32.32, 48, 30, 74, 29.1, 106, 33.1, 140, 37.2, 168, 30.9, 196, 29.1, 223, 29.1, 253, 27.7, 287, 27.7 
322719, H, 2005-08-01, 1, 35.6, 26.4, -0.5, 0.0005, 9, 6.1, 9568, 95.1, 33.46, 20, 36.3, 87, 19.1, 113, 35.9, 145, 32.2, 179, 35.4, 207, 28.6, 235, 35.9, 262, 31.8, 292, 30.9 
322703, H, 2005-09-09, 1, 38.3, 36.7, -0.5, 0.0015, 9, 8.9, 8690, 82.4, 32.07, 48, 19.1, 74, 29.1, 106, 29.1, 140, 42.2, 168, 48.6, 196, 25, 223, 26.3, 253, 26.3, 287, 17.7 
322716, H, 2005-08-01, 1, 40.8, 31.6, -0.5, 0.0007, 9, 2.9, 10598, 100, 37.36, 20, 30, 87, 34.5, 113, 37.7, 145, 37.7, 179, 38.6, 207, 37.7, 235, 35, 262, 27.7, 292, 37.2 
322782, H, 2005-09-09, 1, 37.9, 31, -0.5, 0.0025, 9, 5.5, 7514, 59.4, 30.28, 48, 28.6, 74, 25.9, 106, 41.3, 140, 25.9, 168, 25.9, 196, 25.9, 223, 20.9, 253, 19.1, 287, 9.5 
322689, H, 2005-08-01, 1, 38.3, 36.7, -0.5, 0.0011, 9, 5.4, 9203, 92.7, 33.16, 20, 13.2, 87, 30, 113, 37.7, 145, 27.7, 179, 32.7, 207, 31.8, 235, 29.1, 262, 30.9, 292, 31.8 
322705, H, 2005-09-10, 1, 44.3, 30.5, -0.5, 0.0021, 9, 2.3, 9369, 64.5, 36.46, 47, 37.7, 73, 33.6, 105, 33.1, 139, 36.8, 167, 32.2, 195, 30, 222, 29.1, 252, 26.3, 286, 20.4 
322161, H, 2005-08-01, 1, 38.3, 34.3, -0.5, 0.0004, 9, 4.8, 10337, 124.3, 35.99, 20, 20, 87, 39, 113, 35, 145, 39, 179, 38.1, 207, 34.5, 235, 41.8, 262, 35, 292, 25.4 
322744, H, 2005-09-10, 1, 39.3, 30.9, -0.5, 0.0016, 9, 2.5, 8944, 73.3, 33.44, 47, 33.1, 73, 30, 105, 36.3, 139, 30.4, 167, 30.9, 195, 30, 222, 30, 252, 26.8, 286, 20.4 
322747, H, 2005-07-29, 1, 31.6, 29.5, -0.5, 0.0001, 9, 2.1, 8969, 143.4, 30.92, 23, 27.2, 90, 30, 116, 28.6, 148, 29.1, 182, 31.3, 210, 28.6, 238, 30, 265, 34.5, 295, 31.8 
321227, H, 2005-09-11, 1, 38, 33.7, -0.5, 0.0009, 9, 3.5, 9476, 94.8, 33.81, 46, 24.5, 72, 35, 104, 37.7, 138, 37.2, 166, 33.6, 194, 31.8, 221, 27.2, 251, 31.8, 285, 27.7 
322756, H, 2005-07-27, 1, 39.4, 30.9, -0.5, 0.0005, 9, 2.1, 10531, 107.8, 36.79, 25, 31.3, 92, 34.5, 118, 34.5, 150, 38.6, 184, 38.1, 212, 34.5, 240, 32.2, 267, 33.6, 297, 37.2 
322532, H, 2005-09-11, 1, 22.2, 27.5, -0.5, 0.0027, 9, 4.5, 4336, 54.2, 17.87, 46, 28.6, 72, 15.9, 104, 9.5, 138, 15.4, 166, 12.3, 194, 12.7, 221, 14.1, 251, 10.9, 285, 9.1 
322779, H, 2005-07-22, 1, 38.3, 31.7, -0.5, 0.0007, 9, 1.6, 9892, 98.9, 34.93, 30, 28.6, 97, 34.5, 123, 38.1, 155, 33.6, 189, 34.5, 217, 33.6, 245, 30.4, 272, 30, 302, 31.8 
322149, H, 2005-09-15, 1, 38.3, 29.3, -0.5, 0.0005, 9, 1.5, 10213, 102, 35.74, 42, 34.5, 68, 35, 100, 37.7, 134, 34.5, 162, 33.6, 190, 33.6, 217, 33.1, 247, 33.1, 281, 35.9 
322676, H, 2005-07-22, 1, 48.5, 33.9, -0.5, 0.0015, 9, 5.6, 11029, 78.3, 40.92, 30, 30, 97, 52.7, 123, 35, 155, 34.5, 189, 41.3, 217, 37.2, 245, 32.2, 272, 31.8, 302, 26.3 
322313, H, 2005-09-15, 1, 36.2, 30, -0.5, 0.001, 8, 3, 8982, 84.9, 32.32, 42, 34.5, 68, 28.6, 100, 30.9, 134, 31.8, 162, 30.9, 190, 30.9, 217, 25, 247, 33.1 
