lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
4494991, H, 2006-06-23, 2, 48.1, 21.7, -0.8, 0.0021, 9, 4.1, 10307, 52.1, 41.18, 19, 39.5, 55, 39, 89, 42.2, 118, 39.5, 147, 25.4, 180, 31.3, 209, 35.4, 238, 28.6, 271, 30 
4493761, H, 2006-07-03, 4, 44.4, 42.3, 0, 0.0025, 10, 5.1, 8649, 70.6, 33.78, 9, 35, 45, 23.2, 79, 28.1, 108, 32.7, 137, 30.9, 170, 33.6, 199, 31.3, 228, 27.2, 261, 20.4, 292, 23.2 
4494725, H, 2006-06-23, 3, 54.2, 22, 0, 0.0027, 10, 2.1, 10683, 48.1, 44.96, 19, 40.9, 55, 44.5, 89, 44.9, 118, 36.8, 147, 34.5, 180, 36.3, 209, 34, 238, 28.6, 271, 24.5, 302, 21.8 
4494950, H, 2006-07-04, 2, 47.8, 22.6, -0.8, 0.0016, 9, 3.2, 10952, 58.9, 41.89, 8, 35, 44, 39, 78, 39.5, 107, 36.8, 136, 37.2, 169, 41.8, 198, 35.4, 227, 36.3, 260, 27.2 
4493967, H, 2006-06-23, 2, 32.7, 22.8, -0.8, 0.0004, 10, 6, 9059, 93.3, 31.35, 19, 20.9, 55, 41.8, 89, 28.1, 118, 20.4, 147, 28.1, 180, 37.2, 209, 34.5, 238, 32.2, 271, 29.5, 302, 26.3 
4493906, H, 2006-07-04, 3, 83.8, 41.7, 0, 0.0041, 10, 13.3, 13127, 51.6, 58.07, 8, 47.7, 44, 45.9, 78, 59, 107, 76.3, 136, 62.2, 169, 41.8, 198, 57.2, 227, 30.4, 260, 11.8, 291, 15.4 
4494977, H, 2006-06-22, 2, 51.1, 22.1, -0.8, 0.0025, 10, 2.5, 10423, 49.4, 42.9, 20, 39.5, 56, 44.5, 90, 42.2, 119, 34, 148, 33.1, 181, 36.3, 210, 32.7, 239, 24.5, 272, 27.2, 303, 24.5 
4494005, H, 2006-07-05, 2, 35.7, 19.1, -0.8, 0.0022, 10, 5.8, 7613, 47.4, 30.88, 7, 35, 43, 33.6, 77, 24.1, 106, 25.9, 135, 24.5, 168, 25.9, 197, 21.8, 226, 16.3, 259, 30, 290, 13.6 
4494910, H, 2006-06-21, 2, 45.7, 23, -0.8, 0.0019, 9, 2.1, 10087, 56.5, 39.36, 57, 37.7, 91, 40.9, 120, 35.4, 149, 33.1, 182, 33.6, 211, 28.6, 240, 25.9, 273, 28.6, 304, 28.6 
4493773, H, 2006-07-05, 4, 62.5, 42.3, 0, 0.0014, 10, 4.5, 14217, 92.4, 51.82, 7, 32.2, 43, 39, 77, 52.2, 106, 43.6, 135, 46.3, 168, 51.3, 197, 49, 226, 47.2, 259, 45.9, 290, 40.4 
4494966, H, 2006-06-19, 2, 46.3, 23.9, -0.8, 0.0038, 9, 5.7, 7891, 42.3, 36.22, 23, 32.2, 59, 35, 93, 28.1, 122, 44.9, 151, 25.4, 184, 20.9, 213, 19.1, 242, 15, 275, 15 
4493714, H, 2006-07-09, 5, 53.5, 24.8, 0, 0.0027, 9, 3.1, 10510, 51.7, 43.68, 39, 43.1, 73, 42.2, 102, 43.6, 131, 39.5, 164, 27.2, 193, 32.7, 222, 34, 255, 25.9, 286, 24.5 
4495003, H, 2006-06-18, 2, 59, 23.1, -0.8, 0.0043, 9, 3.6, 9440, 38.9, 45.46, 24, 40.9, 60, 45.9, 94, 44.9, 123, 36.8, 152, 30.9, 185, 24.5, 214, 21.8, 243, 15, 276, 13.6 
4494862, H, 2006-07-10, 3, 55.8, 27.5, 0, 0.004, 9, 3.9, 9124, 44.5, 42.06, 38, 37.7, 72, 46.3, 101, 41.8, 130, 26.8, 163, 25.4, 192, 28.1, 221, 23.6, 254, 18.6, 285, 17.3 
4494002, H, 2006-06-17, 2, 60.6, 23.6, -0.8, 0.0023, 9, 2.9, 12539, 52.6, 50.79, 25, 44.9, 61, 54, 95, 44.9, 124, 46.3, 153, 42.2, 186, 44.5, 215, 36.8, 244, 30, 277, 31.3 
4494849, H, 2006-07-13, 3, 47.6, 31.6, 0, 0.0034, 9, 6.4, 8311, 51.6, 35.98, 35, 39, 69, 22.7, 98, 39.5, 127, 34, 160, 25.4, 189, 34.5, 218, 20.9, 251, 15, 282, 14.5 
4494090, H, 2006-06-17, 2, 47.3, 20.7, -0.8, 0.0015, 9, 4, 11027, 56.8, 42.01, 25, 42.2, 61, 45.9, 95, 30.9, 124, 36.8, 153, 39.5, 186, 33.6, 215, 35.4, 244, 33.1, 277, 33.1 
4493805, H, 2006-07-13, 4, 53.5, 42.3, 0, 0.0025, 9, 1.8, 10420, 70.6, 40.69, 35, 36.3, 69, 40.9, 98, 39.5, 127, 35.9, 160, 32.2, 189, 32.7, 218, 33.6, 251, 28.6, 282, 25.9 
4494133, H, 2006-06-16, 2, 51.3, 23.3, -0.8, 0.0022, 9, 3.7, 10854, 53.7, 43.43, 26, 40.9, 62, 41.8, 96, 36.8, 125, 44.9, 154, 37.2, 187, 37.7, 216, 35.4, 245, 28.6, 278, 21.8 
4493744, H, 2006-07-14, 4, 53.5, 42.3, 0, 0.0025, 9, 4.8, 10420, 70.6, 40.69, 34, 27.2, 68, 44.9, 97, 40.9, 126, 35.9, 159, 31.3, 188, 35.4, 217, 32.2, 250, 32.2, 281, 32.2 
4495006, H, 2006-06-15, 2, 49.4, 24.7, -0.8, 0.0024, 9, 3.7, 10046, 52.9, 40.97, 27, 35, 63, 40.4, 97, 35.9, 126, 44.9, 155, 36.8, 188, 30.9, 217, 29.1, 246, 23.6, 279, 23.2 
4493758, H, 2006-07-16, 4, 62.5, 15.1, 0, 0.0027, 9, 13.1, 12568, 38.6, 54.24, 32, 20.4, 66, 56.3, 95, 46.3, 124, 32.7, 157, 52.7, 186, 40.9, 215, 34, 248, 23.2, 279, 35.4 
4494181, H, 2006-06-09, 2, 41.8, 19.1, -0.8, 0.0026, 9, 3.8, 8428, 44.4, 35.49, 33, 43.6, 69, 37.7, 103, 30.9, 132, 31.3, 161, 26.8, 194, 27.2, 223, 25.9, 252, 19.1, 285, 15 
4494136, H, 2006-07-18, 2, 44.2, 21.5, -0.8, 0.0022, 10, 1.7, 9294, 50.5, 37.63, 30, 39, 64, 38.1, 93, 34, 122, 29.5, 155, 32.2, 184, 30, 213, 27.2, 246, 25.9, 277, 23.2, 305, 23.2 
4494961, H, 2006-06-08, 2, 52.3, 21.2, -0.8, 0.0023, 9, 5.9, 10971, 49.8, 44.54, 34, 49, 70, 33.6, 104, 49, 133, 38.1, 162, 35.4, 195, 25.4, 224, 38.1, 253, 29.5, 286, 25.9 
4494983, H, 2006-07-19, 2, 47.3, 22.2, -0.8, 0.0039, 10, 4.6, 7979, 40.1, 37.3, 29, 36.3, 63, 36.8, 92, 40.9, 121, 22.7, 154, 20.4, 183, 28.1, 212, 18.2, 245, 13.6, 276, 18.2, 304, 18.2 
4493702, H, 2006-06-07, 5, 53.5, 42.3, 0, 0.0025, 9, 4.4, 10420, 70.6, 40.69, 35, 28.1, 71, 37.7, 105, 35, 134, 39.5, 163, 33.1, 196, 36.3, 225, 32.7, 254, 30, 287, 30 
4493916, H, 2006-07-19, 3, 53.5, 41.3, 0, 0.0023, 10, 2.9, 10709, 72.6, 41.38, 29, 31.3, 63, 46.3, 92, 40.9, 121, 35.9, 154, 36.3, 183, 35.4, 212, 31.3, 245, 30, 276, 28.6, 304, 27.2 
4493870, H, 2006-06-07, 3, 49.7, 12.7, 0, 0.0015, 10, 3.8, 11759, 41.5, 45.71, 7, 33.6, 35, 50.8, 71, 39, 105, 36.8, 134, 43.6, 163, 34.5, 196, 41.8, 225, 36.8, 254, 33.6, 287, 31.3 
4494204, H, 2006-07-22, 2, 50.2, 26.4, -0.8, 0.0022, 10, 6.3, 10536, 57.7, 41.81, 26, 33.6, 60, 26.8, 89, 34, 118, 35.9, 151, 40.4, 180, 39.5, 209, 30, 242, 31.3, 273, 31.3, 301, 31.3 
4494777, H, 2006-06-07, 3, 33.4, 42, 0, 0.0008, 9, 5.4, 8384, 116.5, 29.62, 35, 18.2, 71, 21.8, 105, 29.5, 134, 38.1, 163, 36.8, 196, 26.3, 225, 23.6, 254, 29.1, 287, 25 
4493831, H, 2006-07-22, 4, 51.5, 34.9, 0, 0.0013, 10, 4.6, 12091, 85.5, 44.14, 26, 40.4, 60, 42.2, 89, 44.9, 118, 40.9, 151, 38.1, 180, 41.8, 209, 36.8, 242, 32.2, 273, 48.1, 301, 33.6 
4494985, H, 2006-06-06, 2, 32.1, 23.4, -0.8, 0.0005, 10, 3.2, 8650, 85.8, 30.29, 8, 20.4, 36, 28.1, 72, 27.2, 106, 25.4, 135, 35.4, 164, 34, 197, 27.2, 226, 30.9, 255, 28.1, 288, 24.1 
4494728, H, 2006-07-23, 3, 53.9, 15.3, 0, 0.0019, 9, 2, 12028, 43.9, 48.13, 25, 45.9, 59, 50.8, 88, 43.6, 117, 39.5, 150, 41.8, 179, 39.5, 208, 36.3, 241, 35, 272, 30 
4494968, H, 2006-06-06, 2, 43.4, 20.7, -0.8, 0.0021, 10, 4.9, 9381, 51.1, 37.45, 8, 27.2, 36, 43.6, 72, 36.3, 106, 30.9, 135, 31.3, 164, 32.7, 197, 26.3, 226, 25.4, 255, 19.1, 288, 35 
4494745, H, 2006-07-27, 3, 45.3, 16.5, 0, 0.0024, 10, 2, 9429, 42.5, 39.35, 21, 36.3, 55, 43.6, 84, 36.8, 113, 30.9, 146, 31.3, 175, 30, 204, 27.2, 237, 24.5, 268, 25.9, 296, 23.2 
4494908, H, 2006-06-06, 2, 50.9, 22.3, -0.8, 0.0032, 9, 3.9, 9379, 44.2, 41.24, 36, 43.6, 72, 35, 106, 35, 135, 39.5, 164, 29.5, 197, 24.5, 226, 30.9, 255, 20, 288, 16.8 
4493836, H, 2006-07-28, 4, 72.2, 29, 0, 0.0029, 10, 4.4, 13673, 54.3, 57.04, 20, 45.9, 54, 64.9, 83, 54.5, 112, 47.2, 145, 47.2, 174, 50.4, 203, 43.1, 236, 32.2, 267, 30, 295, 32.2 
4493856, H, 2006-06-06, 3, 53.5, 42.3, 0, 0.0016, 10, 5.5, 11743, 86.4, 43.39, 8, 27.2, 36, 28.1, 72, 51.3, 106, 39.5, 135, 43.6, 164, 35.4, 197, 42.7, 226, 37.2, 255, 37.7, 288, 28.6 
4493791, H, 2006-07-28, 4, 52.4, 30.6, 0, 0.0011, 10, 1.9, 12765, 83.5, 46.25, 20, 37.7, 54, 44.9, 83, 49, 112, 43.6, 145, 44.5, 174, 42.2, 203, 39, 236, 40.4, 267, 41.8, 295, 40.4 
