lactkey,Breed,CalveDate,Parity,Scale,Ramp,Offset,Decay,points,RMSE,M305,PeakDay,PeakMilk,dim1,milk1,dim2,milk2,dim3,milk3,dim4,milk4,dim5,milk5,dim6,milk6,dim7,milk7,dim8,milk8,dim9,milk9,dim10,milk10
5093339, H, 2006-10-20, 2, 64.6, 19.1, -0.8, 0.0022, 10, 8.9, 13791, 47.4, 55.94, 11, 51.8, 36, 53.1, 63, 63.6, 102, 36.3, 132, 53.1, 161, 32.7, 188, 43.6, 218, 51.8, 249, 45.4, 279, 27.2 
5093482, H, 2006-10-20, 2, 60.1, 21.7, -0.8, 0.0011, 10, 2.3, 15015, 66.5, 54.78, 11, 44.5, 36, 51.8, 63, 55.4, 102, 52.7, 132, 49.5, 161, 51.8, 188, 44.5, 218, 49.5, 249, 49, 279, 45.4 
5091907, H, 2006-10-19, 3, 61.8, 35.7, 0, 0.0013, 9, 2.9, 14448, 86.4, 52.73, 33, 50.8, 61, 46.3, 90, 52.7, 124, 54.9, 154, 51.3, 180, 46.3, 215, 45.4, 243, 44, 271, 47.2 
5093938, H, 2006-10-22, 2, 62, 26.3, -0.8, 0.0012, 10, 5.7, 15138, 73.7, 55.31, 9, 41.8, 34, 47.7, 61, 48.6, 100, 55.4, 130, 56.3, 159, 57.2, 186, 46.3, 216, 57.2, 247, 47.7, 277, 33.6 
5091417, H, 2006-10-19, 6, 34.4, 39.4, 0, 0.0013, 10, 5.5, 8014, 92.1, 29.1, 12, 20.4, 37, 24.5, 64, 30, 103, 26.8, 133, 21.8, 162, 33.1, 189, 32.7, 219, 34.5, 250, 25.4, 280, 13.6 
5089583, H, 2006-10-23, 5, 58.2, 25.7, 0, 0.0011, 10, 2.2, 14214, 73.7, 51.95, 29, 48.6, 57, 49, 86, 54.5, 120, 50.8, 150, 44.5, 176, 46.3, 211, 46.3, 239, 43.6, 267, 43.1, 303, 44.5 
5089898, H, 2006-10-19, 2, 50.2, 23.4, -0.8, 0.0011, 9, 3.3, 12346, 68.5, 45.22, 33, 41.8, 61, 43.6, 90, 48.1, 124, 38.6, 154, 44.5, 180, 40, 215, 45.4, 243, 37.7, 271, 33.1 
5091736, H, 2006-10-23, 4, 68.8, 24.4, 0, 0.0021, 10, 2.7, 14720, 57.2, 58.17, 29, 51.8, 57, 63.6, 86, 58.1, 120, 51.8, 150, 47.7, 176, 46.3, 211, 47.7, 239, 42.7, 267, 41.3, 303, 34.5 
5093407, X, 2006-10-18, 2, 63.3, 24.2, -0.8, 0.0024, 9, 4.1, 12991, 52.9, 52.75, 34, 46.3, 62, 51.8, 91, 57.2, 125, 45.4, 155, 51.3, 181, 41.3, 216, 35, 244, 34.5, 272, 30 
5093757, J, 2006-10-23, 2, 45.5, 22.9, -0.8, 0.0012, 10, 4.5, 11057, 65.7, 40.82, 8, 28.1, 33, 40.9, 60, 38.1, 99, 39, 129, 34.5, 158, 40.4, 185, 45.9, 215, 39.5, 246, 27.7, 276, 28.6 
5093357, H, 2006-10-18, 2, 61.6, 20.6, -0.8, 0.0014, 9, 3, 14593, 58.1, 55.07, 34, 56.3, 62, 57.7, 91, 48.6, 125, 48.1, 155, 50.4, 181, 45.4, 216, 49.9, 244, 43.6, 272, 41.8 
5093863, H, 2006-10-23, 2, 58.5, 26.4, -0.8, 0.0018, 10, 4.9, 13027, 62.8, 50, 8, 40.4, 33, 36.3, 60, 50.8, 99, 43.1, 129, 41.8, 158, 49.5, 185, 43.1, 215, 43.6, 246, 35, 276, 34.5 
5092745, H, 2006-10-18, 4, 55.9, 37.5, 0, 0.0018, 9, 5.3, 12176, 78.3, 45.69, 34, 32.2, 62, 47.7, 91, 55.8, 125, 43.6, 155, 46.3, 181, 37.7, 216, 35.4, 244, 36.8, 272, 31.8 
5092005, H, 2006-10-24, 3, 69.7, 11.2, -0, 0.001, 10, 6.1, 17995, 43, 66.16, 7, 53.6, 32, 60.4, 59, 74, 98, 65.8, 128, 51.3, 157, 59.5, 184, 49.5, 214, 58.1, 245, 63.6, 275, 54.5 
5092349, H, 2006-10-18, 3, 61.1, 41.9, 0, 0.0006, 10, 8.1, 15734, 126.2, 55.27, 13, 21.3, 38, 38.6, 65, 45.4, 104, 58.1, 134, 49, 163, 58.1, 190, 52.7, 220, 60.8, 251, 59.9, 281, 44 
5091062, H, 2006-10-25, 2, 59.5, 21.4, -0.8, 0.0017, 10, 3.7, 13539, 56.2, 52.18, 27, 52.2, 55, 49, 84, 53.1, 118, 52.2, 148, 37.7, 174, 42.7, 209, 44, 237, 42.2, 265, 35.9, 301, 38.6 
5089918, H, 2006-10-18, 2, 58.5, 26.4, -0.8, 0.0015, 9, 5.7, 13642, 67.8, 51.04, 34, 39, 62, 40.4, 91, 57.2, 125, 44, 155, 43.6, 181, 44.9, 216, 46.3, 244, 40.9, 272, 37.2 
5093491, H, 2006-10-25, 2, 61.5, 26.4, -0.8, 0.0011, 9, 3.2, 15076, 74.4, 54.96, 31, 44.9, 58, 54.5, 97, 48.6, 127, 54, 156, 50.8, 183, 49.9, 213, 45.9, 244, 49.9, 274, 47.7 
5089731, H, 2006-10-18, 3, 70.4, 15.1, 0, 0.0023, 9, 4.1, 14871, 40.7, 61.96, 34, 61.7, 62, 62.2, 91, 59, 125, 50.8, 155, 49.9, 181, 35.4, 216, 45.4, 244, 41.8, 272, 41.3 
5093700, H, 2006-10-25, 2, 50.2, 19.1, -0.8, 0.0016, 9, 5.2, 11579, 52.9, 44.63, 31, 48.6, 58, 50.8, 97, 30.9, 127, 35.4, 156, 38.1, 183, 38.1, 213, 38.1, 244, 33.6, 274, 33.6 
5094106, H, 2006-10-17, 2, 60.1, 22.5, -0.8, 0.0019, 10, 4.4, 13322, 55.9, 51.99, 14, 41.8, 39, 50.4, 66, 60.4, 105, 41.8, 135, 43.1, 164, 45.4, 191, 42.2, 221, 45.4, 252, 38.6, 282, 31.8 
5093809, H, 2006-10-25, 3, 67.4, 35.9, 0, 0.001, 9, 4.7, 16536, 96.2, 59.21, 27, 54.5, 55, 56.3, 84, 56.3, 118, 49.5, 148, 64.9, 174, 56.3, 209, 56.3, 237, 58.1, 265, 49 
5093886, H, 2006-10-17, 2, 68.6, 25.8, -0.8, 0.0034, 10, 6.1, 12210, 46.3, 53.89, 14, 41.8, 39, 48.6, 66, 59.9, 105, 54.9, 135, 46.8, 164, 42.2, 191, 22.2, 221, 33.1, 252, 27.7, 282, 27.2 
5091849, H, 2006-10-26, 4, 53, 13.7, 0, 0.0011, 9, 5.3, 13273, 47.8, 49.44, 30, 48.6, 57, 54.5, 96, 40.4, 126, 35.9, 155, 44.5, 182, 44.5, 212, 48.1, 243, 44.9, 273, 35.4 
5093741, H, 2006-10-17, 2, 65.2, 24.5, -0.8, 0.0016, 10, 3.6, 15007, 62.9, 56.87, 14, 46.8, 39, 51.3, 66, 59, 105, 50.8, 135, 54.9, 164, 57.2, 191, 47.2, 221, 49.9, 252, 40, 282, 39.5 
5089861, H, 2006-10-27, 2, 74.3, 24.4, -0.8, 0.0033, 9, 5.4, 13351, 45.4, 58.97, 25, 54.5, 53, 54.5, 82, 64.9, 116, 50.4, 146, 39, 172, 44, 207, 44.9, 235, 32.2, 263, 24.5 
5093651, H, 2006-10-17, 2, 58.5, 26.4, -0.8, 0.0013, 9, 3.8, 13951, 70.6, 51.58, 35, 45.9, 63, 44, 92, 51.3, 126, 48.1, 156, 43.1, 182, 45.4, 217, 43.6, 245, 44, 273, 47.2 
5091509, H, 2006-10-27, 5, 53.5, 42.3, 0, 0.0013, 9, 5.6, 12279, 94.4, 44.58, 29, 35, 56, 45.4, 95, 33.1, 125, 42.7, 154, 46.8, 181, 51.3, 211, 35.9, 242, 37.2, 272, 39.5 
5093521, H, 2006-10-17, 2, 50.2, 26.4, -0.7, 0.0009, 10, 3.1, 12755, 80.9, 45.66, 14, 27.7, 39, 40.9, 66, 47.2, 105, 44, 135, 42.7, 164, 46.8, 191, 44.5, 221, 41.8, 252, 42.2, 282, 36.8 
5092346, H, 2006-10-27, 3, 55.1, 20.9, 0, 0.0014, 9, 3.5, 13077, 59.8, 49.23, 25, 47.7, 53, 45.4, 82, 53.1, 116, 45.4, 146, 37.7, 172, 43.6, 207, 44.9, 235, 41.8, 263, 38.6 
5091140, H, 2006-10-17, 2, 69.9, 24.8, -0.8, 0.0018, 9, 3.4, 15545, 60.2, 60, 35, 53.1, 63, 60.8, 92, 61.7, 126, 61.7, 156, 47.7, 182, 51.3, 217, 48.1, 245, 44, 273, 40.4 
5094076, H, 2006-10-27, 2, 63.9, 24.9, -0.8, 0.0042, 9, 7, 10226, 40.5, 48.69, 29, 37.7, 56, 58.1, 95, 38.6, 125, 41.8, 154, 43.1, 181, 28.6, 211, 26.3, 242, 16.3, 272, 13.2 
5089639, H, 2006-10-15, 4, 62.5, 42.3, 0, 0.0014, 9, 4.2, 14219, 92.4, 51.82, 37, 42.2, 65, 43.6, 94, 53.1, 128, 44.9, 158, 47.7, 184, 46.3, 219, 49, 247, 49, 275, 44 
5089874, H, 2006-10-28, 2, 35.3, 22.4, -0.8, 0.0009, 10, 3.9, 9015, 71.8, 32.43, 24, 27.7, 52, 32.7, 81, 40.9, 115, 28.6, 145, 24.5, 171, 26.3, 206, 29.1, 234, 30.4, 262, 30.4, 298, 29.1 
5093397, H, 2006-10-14, 3, 65, 19.8, 0, 0.0012, 9, 3.2, 16021, 61.2, 59.2, 38, 59, 66, 56.7, 95, 62.2, 129, 52.2, 159, 49, 185, 54.9, 220, 54, 248, 50.8, 276, 45.4 
5091124, H, 2006-10-28, 3, 52.5, 21, 0, 0.0017, 9, 2.8, 11857, 55.7, 45.96, 24, 43.1, 52, 44.9, 81, 49, 115, 38.6, 145, 36.3, 171, 40.4, 206, 40.4, 234, 35.4, 262, 34 
5092438, H, 2006-10-14, 3, 69.2, 33.4, 0, 0.003, 10, 5.7, 12810, 57.2, 53.13, 17, 43.6, 42, 51.3, 69, 54.5, 108, 54.9, 138, 41.8, 167, 43.1, 194, 31.8, 224, 43.6, 255, 39, 285, 19.5 
5092495, H, 2006-10-28, 3, 63.8, 40.8, 0, 0.0026, 10, 8.3, 12273, 67.7, 48.5, 24, 27.2, 52, 49, 81, 60.8, 115, 49.5, 145, 46.3, 171, 44, 206, 46.8, 234, 29.5, 262, 30, 298, 18.6 
5092304, H, 2006-10-14, 3, 71.5, 39.9, 0, 0.0014, 10, 6.7, 16264, 88.5, 59.56, 7, 38.6, 38, 52.2, 66, 55.4, 95, 64, 129, 64, 159, 51.3, 185, 64, 220, 54.9, 248, 54.9, 276, 33.1 
5093263, H, 2006-10-28, 4, 53.5, 36.2, 0, 0.0011, 9, 3.7, 12796, 91.7, 46.22, 24, 35.9, 52, 42.2, 81, 48.1, 115, 53.1, 145, 42.2, 171, 43.6, 206, 42.2, 234, 44.9, 262, 34 
